date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
628,수,845,955,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,845,955,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,845,955,아시아나항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,845,955,아시아나항공,1시간 10분,비즈니스석,136900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,910,1020,대한항공,1시간 10분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,910,1020,대한항공,1시간 10분,비즈니스석,156900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,915,1025,에어부산,1시간 10분,할인석,28010,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,915,1025,진에어,1시간 10분,특가석,30800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,915,1025,진에어,1시간 10분,할인석,41800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,915,1025,진에어,1시간 10분,일반석,80500,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,915,1025,에어부산,1시간 10분,일반석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,920,1030,아시아나항공,1시간 10분,특가석,30900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,920,1030,아시아나항공,1시간 10분,할인석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,920,1030,아시아나항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,935,1045,대한항공,1시간 10분,특가석,45900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,935,1045,대한항공,1시간 10분,비즈니스석,156900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,945,1055,제주항공,1시간 10분,특가석,28300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,945,1055,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,950,1100,아시아나항공,1시간 10분,특가석,30900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,950,1100,이스타항공,1시간 10분,할인석,35800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,950,1100,아시아나항공,1시간 10분,할인석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,950,1100,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,950,1100,아시아나항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,950,1100,아시아나항공,1시간 10분,비즈니스석,136900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1000,1110,티웨이항공,1시간 10분,할인석,34300,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1000,1110,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1005,1115,대한항공,1시간 10분,특가석,45900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1005,1115,대한항공,1시간 10분,비즈니스석,156900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1010,1120,제주항공,1시간 10분,특가석,31300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1010,1120,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1020,1130,아시아나항공,1시간 10분,특가석,36900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1020,1130,아시아나항공,1시간 10분,할인석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1020,1130,아시아나항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1050,1200,제주항공,1시간 10분,특가석,35300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1050,1200,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1055,1205,대한항공,1시간 10분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1055,1205,대한항공,1시간 10분,비즈니스석,156900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1100,1210,에어서울,1시간 10분,할인석,34800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1100,1210,에어서울,1시간 10분,일반석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1105,1215,티웨이항공,1시간 10분,할인석,35710,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1105,1215,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1115,1225,제주항공,1시간 10분,특가석,35300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1115,1230,대한항공,1시간 15분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1115,1225,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1115,1230,대한항공,1시간 15분,비즈니스석,156900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1130,1240,대한항공,1시간 10분,특가석,42900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1130,1240,대한항공,1시간 10분,비즈니스석,156900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1135,1245,티웨이항공,1시간 10분,할인석,37610,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1135,1245,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1140,1250,제주항공,1시간 10분,특가석,39300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1140,1250,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1145,1255,이스타항공,1시간 10분,할인석,40800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1145,1255,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1210,1320,제주항공,1시간 10분,할인석,47300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1210,1320,아시아나항공,1시간 10분,특가석,50900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1210,1320,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1210,1320,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1210,1320,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1210,1320,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1220,1330,제주항공,1시간 10분,할인석,47300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1220,1335,진에어,1시간 15분,할인석,48800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1220,1330,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1220,1335,진에어,1시간 15분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1225,1335,대한항공,1시간 10분,할인석,70900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1235,1345,아시아나항공,1시간 10분,특가석,50900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1235,1345,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1235,1345,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1235,1345,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1245,1355,티웨이항공,1시간 10분,할인석,50910,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1245,1355,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1300,1405,이스타항공,1시간 05분,할인석,49800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1300,1405,이스타항공,1시간 05분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1310,1420,아시아나항공,1시간 10분,특가석,55900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1310,1420,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1310,1420,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1315,1425,진에어,1시간 10분,할인석,56800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1315,1425,진에어,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1320,1430,에어부산,1시간 10분,할인석,56300,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1320,1430,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1320,1430,에어부산,1시간 10분,일반석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1325,1435,제주항공,1시간 10분,할인석,55300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1325,1435,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1330,1440,이스타항공,1시간 10분,할인석,54800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1330,1440,티웨이항공,1시간 10분,할인석,68010,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1330,1440,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1330,1440,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1345,1455,대한항공,1시간 10분,할인석,92900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1345,1455,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1400,1510,아시아나항공,1시간 10분,할인석,72900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1400,1510,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1400,1510,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1400,1510,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1400,1510,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1410,1520,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1410,1520,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1410,1520,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1410,1520,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1410,1520,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1420,1530,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1420,1530,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1420,1530,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1435,1545,에어서울,1시간 10분,할인석,63800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1435,1545,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1440,1550,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1440,1550,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1500,1610,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1500,1610,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1500,1615,대한항공,1시간 15분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1500,1615,대한항공,1시간 15분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1505,1615,아시아나항공,1시간 10분,할인석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1505,1615,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1505,1615,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1515,1625,티웨이항공,1시간 10분,할인석,70860,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1515,1625,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1530,1640,이스타항공,1시간 10분,할인석,69800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1530,1640,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1535,1645,에어서울,1시간 10분,할인석,70800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1535,1645,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1545,1700,대한항공,1시간 15분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1545,1700,대한항공,1시간 15분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1555,1705,아시아나항공,1시간 10분,할인석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1555,1705,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1555,1705,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1610,1720,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1615,1725,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1620,1730,에어부산,1시간 10분,할인석,74660,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1620,1730,티웨이항공,1시간 10분,할인석,77700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1620,1730,티웨이항공,1시간 10분,특가석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1620,1730,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1620,1730,에어부산,1시간 10분,일반석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1625,1735,아시아나항공,1시간 10분,할인석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1625,1735,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1625,1735,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1630,1735,제주항공,1시간 05분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1640,1755,대한항공,1시간 15분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1640,1755,대한항공,1시간 15분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1655,1805,아시아나항공,1시간 10분,할인석,72900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1655,1805,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1655,1805,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1700,1810,아시아나항공,1시간 10분,할인석,72900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1700,1810,진에어,1시간 10분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1700,1810,진에어,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1700,1815,대한항공,1시간 15분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1700,1810,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1700,1815,대한항공,1시간 15분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1705,1815,티웨이항공,1시간 10분,할인석,70860,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1705,1815,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1720,1830,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1720,1830,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1735,1845,이스타항공,1시간 10분,할인석,69800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1735,1845,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1735,1845,대한항공,1시간 10분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1745,1900,진에어,1시간 15분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1745,1900,진에어,1시간 15분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,1755,1905,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1755,1905,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1805,1910,이스타항공,1시간 05분,할인석,65800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1805,1910,이스타항공,1시간 05분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,1820,1935,대한항공,1시간 15분,일반석,100900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1825,1955,하이에어,1시간 30분,특가석,62300,https://vertical.pstatic.net/vertical/static/flight/airlines/4H.png
628,수,1825,1955,하이에어,1시간 30분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/4H.png
628,수,1840,1950,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1840,1950,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,1850,2000,아시아나항공,1시간 10분,할인석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1850,2000,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1850,2000,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1900,2010,아시아나항공,1시간 10분,할인석,77900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1900,2010,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1905,2020,대한항공,1시간 15분,할인석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1905,2020,대한항공,1시간 15분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1930,2040,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1930,2040,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1930,2040,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1935,2055,에어부산,1시간 20분,할인석,63860,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1935,2050,대한항공,1시간 15분,할인석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1935,2055,에어부산,1시간 20분,일반석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,1935,2050,대한항공,1시간 15분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1945,2055,에어서울,1시간 10분,할인석,67800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1945,2055,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,1950,2100,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1950,2100,대한항공,1시간 10분,할인석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1950,2100,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1950,2100,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,1950,2100,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,1955,2105,티웨이항공,1시간 10분,할인석,64210,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,1955,2105,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,2000,2110,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2000,2110,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2020,2130,티웨이항공,1시간 10분,할인석,60410,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,2020,2130,아시아나항공,1시간 10분,할인석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2020,2130,대한항공,1시간 10분,할인석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2020,2130,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,2020,2130,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2020,2130,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2020,2130,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2025,2130,이스타항공,1시간 05분,할인석,57800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,2025,2130,이스타항공,1시간 05분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,2030,2140,대한항공,1시간 10분,할인석,75900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2030,2140,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2045,2155,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2045,2155,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2050,2200,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2050,2200,제주항공,1시간 10분,할인석,66300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2050,2200,대한항공,1시간 10분,할인석,70900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2050,2200,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2050,2200,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2050,2200,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2055,2205,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2055,2205,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
628,수,2105,2215,티웨이항공,1시간 10분,할인석,53760,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,2105,2215,제주항공,1시간 10분,할인석,60300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2105,2215,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2105,2215,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
628,수,2110,2220,제주항공,1시간 10분,할인석,60300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2110,2220,진에어,1시간 10분,할인석,62800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,2110,2220,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
628,수,2110,2220,진에어,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
628,수,2115,2225,이스타항공,1시간 10분,할인석,52800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,2115,2235,에어부산,1시간 20분,할인석,53780,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,2115,2225,에어서울,1시간 10분,할인석,53800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,2115,2225,대한항공,1시간 10분,특가석,62900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2115,2225,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
628,수,2115,2225,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
628,수,2115,2235,에어부산,1시간 20분,일반석,86900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
628,수,2115,2225,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
628,수,2120,2230,제주항공,1시간 10분,할인석,55300,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
