date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
602,금,1115,1225,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1215,1335,제주항공,1시간 20분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1220,1335,아시아나항공,1시간 15분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1255,1405,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1300,1410,대한항공,1시간 10분,일반석,131900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,1340,1450,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,1425,1535,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1425,1535,제주항공,1시간 10분,할인석,125400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1450,1600,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
602,금,1505,1615,에어부산,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,1735,1855,에어부산,1시간 20분,할인석,134000,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,1750,1900,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1750,1900,제주항공,1시간 10분,할인석,125400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1810,1920,에어부산,1시간 10분,할인석,134000,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,1845,1955,에어부산,1시간 10분,할인석,134000,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
603,토,1850,2000,티웨이항공,1시간 10분,일반석,118800,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
603,토,1855,2005,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1910,2020,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1910,2020,제주항공,1시간 10분,할인석,125400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1920,2035,아시아나항공,1시간 15분,할인석,128900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1920,2035,아시아나항공,1시간 15분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,1925,2035,이스타항공,1시간 10분,할인석,105800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1925,2035,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1930,2040,에어서울,1시간 10분,할인석,112800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1930,2040,제주항공,1시간 10분,할인석,112800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1930,2040,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,1930,2040,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
603,토,1945,2055,이스타항공,1시간 10분,할인석,105800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,1945,2055,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
603,토,2030,2140,제주항공,1시간 10분,할인석,105800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2030,2140,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
603,토,2050,2200,아시아나항공,1시간 10분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2050,2200,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2120,2230,아시아나항공,1시간 10분,할인석,104900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
603,토,2120,2230,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,600,700,에어서울,1시간 00분,할인석,63800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
604,일,600,700,에어서울,1시간 00분,일반석,68900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
604,일,605,720,진에어,1시간 15분,할인석,66800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,605,715,제주항공,1시간 10분,할인석,67800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,605,720,대한항공진에어공동운항,1시간 15분,일반석,90900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,605,715,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,605,720,진에어,1시간 15분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,610,720,이스타항공,1시간 10분,할인석,58800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,610,720,아시아나항공,1시간 10분,할인석,71900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,610,720,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,610,720,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,615,725,진에어,1시간 10분,할인석,62800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,615,730,제주항공,1시간 15분,할인석,67800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,615,725,대한항공진에어공동운항,1시간 10분,일반석,90900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,615,730,제주항공,1시간 15분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,615,725,진에어,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,615,725,진에어,1시간 10분,비즈니스석,176900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,620,730,티웨이항공,1시간 10분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
604,일,620,730,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
604,일,625,735,제주항공,1시간 10분,할인석,73800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,625,735,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,640,750,아시아나항공,1시간 10분,할인석,76900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,640,750,대한항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,640,750,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,640,750,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,645,805,에어부산,1시간 20분,할인석,71080,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,645,805,에어부산,1시간 20분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,650,755,이스타항공,1시간 05분,할인석,61800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,650,800,에어서울,1시간 10분,할인석,71800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
604,일,650,800,에어서울,1시간 10분,일반석,77200,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
604,일,650,755,이스타항공,1시간 05분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,700,810,티웨이항공,1시간 10분,할인석,74700,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
604,일,700,810,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,700,810,대한항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,700,810,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
604,일,700,810,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,710,830,에어부산,1시간 20분,할인석,83800,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,710,830,에어부산,1시간 20분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,715,825,대한항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,715,825,대한항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,725,835,아시아나항공,1시간 10분,할인석,87900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,725,835,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,740,850,제주항공,1시간 10분,할인석,112800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,740,850,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,755,905,이스타항공,1시간 10분,할인석,76800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,755,905,아시아나항공,1시간 10분,할인석,87900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,755,905,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,755,905,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,755,905,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,815,925,티웨이항공,1시간 10분,일반석,118800,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
604,일,820,935,아시아나항공,1시간 15분,할인석,112900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,820,935,아시아나항공,1시간 15분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,830,940,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,830,940,에어부산,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,830,940,에어부산,1시간 10분,할인석,134000,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,855,1005,대한항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,925,1035,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,950,1105,이스타항공,1시간 15분,할인석,81800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,950,1100,제주항공,1시간 10분,할인석,105800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,950,1100,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,950,1100,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
604,일,950,1105,이스타항공,1시간 15분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,1005,1115,에어서울,1시간 10분,할인석,100800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
604,일,1005,1115,에어서울,1시간 10분,일반석,107400,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
604,일,1015,1125,아시아나항공,1시간 10분,할인석,112900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,1015,1125,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,1030,1145,대한항공,1시간 15분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
604,일,1030,1145,진에어,1시간 15분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,1040,1150,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,1040,1150,아시아나항공,1시간 10분,비즈니스석,174900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,1055,1205,이스타항공,1시간 10분,할인석,76800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,1055,1215,에어부산,1시간 20분,할인석,79560,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,1055,1215,에어부산,1시간 20분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
604,일,1055,1205,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
604,일,1100,1205,진에어,1시간 05분,할인석,98800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,1100,1205,진에어,1시간 05분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
604,일,1115,1225,아시아나항공,1시간 10분,할인석,112900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
604,일,1115,1225,아시아나항공,1시간 10분,일반석,117900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
