대한항공,10:45GMP,11:55CJU,01시간10분,일반석,"175,000원~",06.06,화
이스타항공,10:55GMP,12:05CJU,01시간10분,할인석,"51,800원~",06.06,화
에어부산,10:55GMP,12:15CJU,01시간20분,할인석,"71,080원~",06.06,화
에어부산,10:55GMP,12:15CJU,01시간20분,일반석,"120,900원~",06.06,화
이스타항공,10:55GMP,12:05CJU,01시간10분,일반석,"121,800원~",06.06,화
진에어,11:00GMP,12:05CJU,01시간05분,할인석,"54,800원~",06.06,화
대한항공진에어공동운항,11:00GMP,12:05CJU,01시간05분,일반석,"108,900원~",06.06,화
진에어,11:00GMP,12:05CJU,01시간05분,일반석,"121,900원~",06.06,화
아시아나항공,11:15GMP,12:25CJU,01시간10분,특가석,"56,900원~",06.06,화
아시아나항공,11:15GMP,12:25CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,11:15GMP,12:25CJU,01시간10분,일반석,"134,900원~",06.06,화
제주항공,11:30GMP,12:30CJU,01시간00분,할인석,"61,800원~",06.06,화
제주항공,11:30GMP,12:30CJU,01시간00분,일반석,"121,400원~",06.06,화
이스타항공,11:40GMP,12:50CJU,01시간10분,할인석,"47,800원~",06.06,화
이스타항공,11:40GMP,12:50CJU,01시간10분,일반석,"121,800원~",06.06,화
티웨이항공,11:45GMP,12:55CJU,01시간10분,할인석,"60,200원~",06.06,화
티웨이항공,11:45GMP,12:55CJU,01시간10분,일반석,"120,900원~",06.06,화
아시아나항공,11:50GMP,13:05CJU,01시간15분,특가석,"62,900원~",06.06,화
아시아나항공,11:50GMP,13:05CJU,01시간15분,할인석,"74,900원~",06.06,화
아시아나항공,11:50GMP,13:05CJU,01시간15분,일반석,"134,900원~",06.06,화
아시아나항공,11:50GMP,13:05CJU,01시간15분,비즈니스석,"171,900원~",06.06,화
대한항공,11:55GMP,13:05CJU,01시간10분,할인석,"120,900원~",06.06,화
제주항공,12:15GMP,13:35CJU,01시간20분,할인석,"61,800원~",06.06,화
제주항공,12:15GMP,13:35CJU,01시간20분,일반석,"121,400원~",06.06,화
아시아나항공,12:20GMP,13:35CJU,01시간15분,특가석,"62,900원~",06.06,화
아시아나항공,12:20GMP,13:35CJU,01시간15분,할인석,"74,900원~",06.06,화
아시아나항공,12:20GMP,13:35CJU,01시간15분,일반석,"134,900원~",06.06,화
아시아나항공,12:25GMP,13:35CJU,01시간10분,특가석,"62,900원~",06.06,화
아시아나항공,12:25GMP,13:35CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,12:25GMP,13:35CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,12:25GMP,13:35CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
제주항공,12:40GMP,13:45CJU,01시간05분,할인석,"56,800원~",06.06,화
제주항공,12:40GMP,13:45CJU,01시간05분,일반석,"121,400원~",06.06,화
에어서울,12:50GMP,14:00CJU,01시간10분,할인석,"49,800원~",06.06,화
티웨이항공,12:50GMP,14:00CJU,01시간10분,할인석,"50,600원~",06.06,화
티웨이항공,12:50GMP,14:00CJU,01시간10분,일반석,"120,900원~",06.06,화
에어서울,12:50GMP,14:00CJU,01시간10분,일반석,"121,900원~",06.06,화
아시아나항공,12:55GMP,14:05CJU,01시간10분,특가석,"50,900원~",06.06,화
아시아나항공,12:55GMP,14:05CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,12:55GMP,14:05CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,12:55GMP,14:05CJU,01시간10분,비즈니스석,"171,900원~",06.06,화
대한항공,13:00GMP,14:10CJU,01시간10분,특가석,"66,900원~",06.06,화
대한항공,13:00GMP,14:10CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
대한항공,13:20GMP,14:35CJU,01시간15분,특가석,"59,900원~",06.06,화
대한항공,13:20GMP,14:35CJU,01시간15분,비즈니스석,"191,900원~",06.06,화
티웨이항공,13:25GMP,14:35CJU,01시간10분,할인석,"55,400원~",06.06,화
티웨이항공,13:25GMP,14:35CJU,01시간10분,일반석,"120,900원~",06.06,화
제주항공,13:30GMP,14:40CJU,01시간10분,할인석,"56,800원~",06.06,화
대한항공,13:30GMP,14:40CJU,01시간10분,특가석,"66,900원~",06.06,화
제주항공,13:30GMP,14:40CJU,01시간10분,일반석,"121,400원~",06.06,화
대한항공,13:30GMP,14:40CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
이스타항공,13:40GMP,14:50CJU,01시간10분,할인석,"42,800원~",06.06,화
이스타항공,13:40GMP,14:50CJU,01시간10분,일반석,"121,800원~",06.06,화
아시아나항공,14:00GMP,15:10CJU,01시간10분,특가석,"44,900원~",06.06,화
아시아나항공,14:00GMP,15:10CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,14:00GMP,15:10CJU,01시간10분,일반석,"134,900원~",06.06,화
제주항공,14:05GMP,15:15CJU,01시간10분,특가석,"43,800원~",06.06,화
티웨이항공,14:05GMP,15:15CJU,01시간10분,할인석,"44,800원~",06.06,화
티웨이항공,14:05GMP,15:15CJU,01시간10분,일반석,"120,900원~",06.06,화
제주항공,14:05GMP,15:15CJU,01시간10분,일반석,"121,400원~",06.06,화
대한항공,14:15GMP,15:25CJU,01시간10분,특가석,"45,900원~",06.06,화
대한항공,14:15GMP,15:25CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
아시아나항공,14:20GMP,15:30CJU,01시간10분,특가석,"44,900원~",06.06,화
아시아나항공,14:20GMP,15:30CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,14:20GMP,15:30CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,14:20GMP,15:30CJU,01시간10분,비즈니스석,"171,900원~",06.06,화
제주항공,14:40GMP,15:50CJU,01시간10분,할인석,"73,800원~",06.06,화
제주항공,14:40GMP,15:50CJU,01시간10분,일반석,"121,400원~",06.06,화
진에어,14:45GMP,15:55CJU,01시간10분,특가석,"42,800원~",06.06,화
진에어,14:45GMP,15:55CJU,01시간10분,할인석,"44,800원~",06.06,화
대한항공진에어공동운항,14:45GMP,15:55CJU,01시간10분,할인석,"69,900원~",06.06,화
진에어,14:45GMP,15:55CJU,01시간10분,일반석,"121,900원~",06.06,화
에어서울,14:50GMP,16:00CJU,01시간10분,특가석,"37,800원~",06.06,화
에어서울,14:50GMP,16:00CJU,01시간10분,할인석,"49,800원~",06.06,화
에어서울,14:50GMP,16:00CJU,01시간10분,일반석,"121,900원~",06.06,화
아시아나항공,14:55GMP,16:05CJU,01시간10분,특가석,"41,900원~",06.06,화
아시아나항공,14:55GMP,16:05CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,14:55GMP,16:05CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,14:55GMP,16:05CJU,01시간10분,비즈니스석,"171,900원~",06.06,화
진에어,15:00GMP,16:10CJU,01시간10분,특가석,"42,800원~",06.06,화
진에어,15:00GMP,16:10CJU,01시간10분,할인석,"43,800원~",06.06,화
대한항공진에어공동운항,15:00GMP,16:10CJU,01시간10분,할인석,"69,900원~",06.06,화
진에어,15:00GMP,16:10CJU,01시간10분,일반석,"121,900원~",06.06,화
아시아나항공,15:05GMP,16:15CJU,01시간10분,특가석,"36,900원~",06.06,화
에어부산,15:05GMP,16:15CJU,01시간10분,할인석,"52,000원~",06.06,화
아시아나항공,15:05GMP,16:15CJU,01시간10분,할인석,"74,900원~",06.06,화
에어부산,15:05GMP,16:15CJU,01시간10분,일반석,"120,900원~",06.06,화
아시아나항공,15:05GMP,16:15CJU,01시간10분,일반석,"134,900원~",06.06,화
대한항공,15:10GMP,16:20CJU,01시간10분,특가석,"45,900원~",06.06,화
제주항공,15:10GMP,16:20CJU,01시간10분,할인석,"67,800원~",06.06,화
제주항공,15:10GMP,16:20CJU,01시간10분,일반석,"121,400원~",06.06,화
대한항공,15:10GMP,16:20CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
티웨이항공,15:15GMP,16:25CJU,01시간10분,할인석,"50,600원~",06.06,화
티웨이항공,15:15GMP,16:25CJU,01시간10분,일반석,"120,900원~",06.06,화
제주항공,15:30GMP,16:40CJU,01시간10분,할인석,"73,800원~",06.06,화
제주항공,15:30GMP,16:40CJU,01시간10분,일반석,"121,400원~",06.06,화
대한항공,15:35GMP,16:45CJU,01시간10분,특가석,"45,900원~",06.06,화
이스타항공,15:40GMP,16:50CJU,01시간10분,할인석,"34,200원~",06.06,화
이스타항공,15:40GMP,16:50CJU,01시간10분,일반석,"121,800원~",06.06,화
제주항공,15:50GMP,17:05CJU,01시간15분,할인석,"61,800원~",06.06,화
제주항공,15:50GMP,17:05CJU,01시간15분,일반석,"121,400원~",06.06,화
이스타항공,15:55GMP,17:05CJU,01시간10분,할인석,"34,200원~",06.06,화
이스타항공,15:55GMP,17:05CJU,01시간10분,일반석,"121,800원~",06.06,화
아시아나항공,16:00GMP,17:10CJU,01시간10분,특가석,"36,900원~",06.06,화
아시아나항공,16:00GMP,17:10CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,16:00GMP,17:10CJU,01시간10분,일반석,"134,900원~",06.06,화
대한항공,16:30GMP,17:40CJU,01시간10분,특가석,"52,900원~",06.06,화
대한항공,16:30GMP,17:40CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
아시아나항공,16:35GMP,17:50CJU,01시간15분,특가석,"32,900원~",06.06,화
아시아나항공,16:35GMP,17:50CJU,01시간15분,할인석,"74,900원~",06.06,화
아시아나항공,16:35GMP,17:50CJU,01시간15분,일반석,"134,900원~",06.06,화
아시아나항공,16:35GMP,17:50CJU,01시간15분,비즈니스석,"171,900원~",06.06,화
대한항공,17:05GMP,18:15CJU,01시간10분,특가석,"39,900원~",06.06,화
대한항공,17:05GMP,18:15CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
티웨이항공,17:25GMP,18:35CJU,01시간10분,할인석,"32,300원~",06.06,화
티웨이항공,17:25GMP,18:35CJU,01시간10분,일반석,"120,900원~",06.06,화
에어부산,17:35GMP,18:55CJU,01시간20분,할인석,"32,920원~",06.06,화
에어부산,17:35GMP,18:55CJU,01시간20분,일반석,"120,900원~",06.06,화
티웨이항공,17:40GMP,18:50CJU,01시간10분,할인석,"31,400원~",06.06,화
티웨이항공,17:40GMP,18:50CJU,01시간10분,일반석,"120,900원~",06.06,화
제주항공,17:50GMP,18:55CJU,01시간05분,특가석,"31,800원~",06.06,화
아시아나항공,17:50GMP,19:00CJU,01시간10분,특가석,"32,900원~",06.06,화
대한항공,17:50GMP,19:00CJU,01시간10분,특가석,"39,900원~",06.06,화
아시아나항공,17:50GMP,19:00CJU,01시간10분,할인석,"74,900원~",06.06,화
제주항공,17:50GMP,18:55CJU,01시간05분,일반석,"121,400원~",06.06,화
아시아나항공,17:50GMP,19:00CJU,01시간10분,일반석,"134,900원~",06.06,화
대한항공,17:50GMP,19:00CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
에어서울,18:00GMP,19:10CJU,01시간10분,특가석,"30,800원~",06.06,화
에어서울,18:00GMP,19:10CJU,01시간10분,할인석,"49,800원~",06.06,화
에어서울,18:00GMP,19:10CJU,01시간10분,일반석,"121,900원~",06.06,화
티웨이항공,18:10GMP,19:20CJU,01시간10분,할인석,"31,400원~",06.06,화
이스타항공,18:10GMP,19:20CJU,01시간10분,할인석,"32,200원~",06.06,화
에어부산,18:10GMP,19:20CJU,01시간10분,할인석,"32,920원~",06.06,화
티웨이항공,18:10GMP,19:20CJU,01시간10분,일반석,"120,900원~",06.06,화
에어부산,18:10GMP,19:20CJU,01시간10분,일반석,"120,900원~",06.06,화
이스타항공,18:10GMP,19:20CJU,01시간10분,일반석,"121,800원~",06.06,화
제주항공,18:15GMP,19:25CJU,01시간10분,특가석,"35,800원~",06.06,화
제주항공,18:15GMP,19:25CJU,01시간10분,일반석,"121,400원~",06.06,화
대한항공,18:20GMP,19:30CJU,01시간10분,특가석,"39,900원~",06.06,화
대한항공,18:20GMP,19:30CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
아시아나항공,18:25GMP,19:35CJU,01시간10분,특가석,"32,900원~",06.06,화
아시아나항공,18:25GMP,19:35CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,18:25GMP,19:35CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,18:25GMP,19:35CJU,01시간10분,비즈니스석,"171,900원~",06.06,화
대한항공,18:35GMP,19:45CJU,01시간10분,특가석,"39,900원~",06.06,화
대한항공,18:35GMP,19:45CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
아시아나항공,18:45GMP,19:55CJU,01시간10분,특가석,"32,900원~",06.06,화
아시아나항공,18:45GMP,19:55CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,18:45GMP,19:55CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,18:45GMP,19:55CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
티웨이항공,18:50GMP,20:00CJU,01시간10분,할인석,"34,300원~",06.06,화
티웨이항공,18:50GMP,20:00CJU,01시간10분,일반석,"120,900원~",06.06,화
아시아나항공,18:55GMP,20:05CJU,01시간10분,특가석,"32,900원~",06.06,화
아시아나항공,18:55GMP,20:05CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,18:55GMP,20:05CJU,01시간10분,일반석,"134,900원~",06.06,화
대한항공,19:00GMP,20:10CJU,01시간10분,특가석,"39,900원~",06.06,화
대한항공,19:00GMP,20:10CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
진에어,19:05GMP,20:15CJU,01시간10분,특가석,"30,800원~",06.06,화
에어부산,19:05GMP,20:20CJU,01시간15분,할인석,"30,800원~",06.06,화
진에어,19:05GMP,20:15CJU,01시간10분,할인석,"43,800원~",06.06,화
대한항공진에어공동운항,19:05GMP,20:15CJU,01시간10분,할인석,"69,900원~",06.06,화
에어부산,19:05GMP,20:20CJU,01시간15분,일반석,"120,900원~",06.06,화
진에어,19:05GMP,20:15CJU,01시간10분,일반석,"121,900원~",06.06,화
제주항공,19:10GMP,20:20CJU,01시간10분,특가석,"31,800원~",06.06,화
제주항공,19:10GMP,20:20CJU,01시간10분,일반석,"121,400원~",06.06,화
에어서울,19:20GMP,20:30CJU,01시간10분,특가석,"30,800원~",06.06,화
아시아나항공,19:20GMP,20:35CJU,01시간15분,특가석,"32,900원~",06.06,화
대한항공,19:20GMP,20:30CJU,01시간10분,특가석,"39,900원~",06.06,화
에어서울,19:20GMP,20:30CJU,01시간10분,할인석,"49,800원~",06.06,화
아시아나항공,19:20GMP,20:35CJU,01시간15분,할인석,"74,900원~",06.06,화
에어서울,19:20GMP,20:30CJU,01시간10분,일반석,"121,900원~",06.06,화
아시아나항공,19:20GMP,20:35CJU,01시간15분,일반석,"134,900원~",06.06,화
아시아나항공,19:20GMP,20:35CJU,01시간15분,비즈니스석,"191,900원~",06.06,화
대한항공,19:20GMP,20:30CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
이스타항공,19:25GMP,20:35CJU,01시간10분,할인석,"32,200원~",06.06,화
이스타항공,19:25GMP,20:35CJU,01시간10분,일반석,"121,800원~",06.06,화
제주항공,19:30GMP,20:40CJU,01시간10분,특가석,"31,800원~",06.06,화
제주항공,19:30GMP,20:40CJU,01시간10분,일반석,"121,400원~",06.06,화
진에어,19:35GMP,20:50CJU,01시간15분,특가석,"30,800원~",06.06,화
진에어,19:35GMP,20:50CJU,01시간15분,할인석,"43,800원~",06.06,화
대한항공진에어공동운항,19:35GMP,20:50CJU,01시간15분,할인석,"69,900원~",06.06,화
진에어,19:35GMP,20:50CJU,01시간15분,일반석,"121,900원~",06.06,화
이스타항공,19:45GMP,20:55CJU,01시간10분,할인석,"32,200원~",06.06,화
이스타항공,19:45GMP,20:55CJU,01시간10분,일반석,"121,800원~",06.06,화
제주항공,20:30GMP,21:40CJU,01시간10분,특가석,"31,800원~",06.06,화
대한항공,20:30GMP,21:40CJU,01시간10분,특가석,"45,900원~",06.06,화
제주항공,20:30GMP,21:40CJU,01시간10분,일반석,"121,400원~",06.06,화
대한항공,20:30GMP,21:40CJU,01시간10분,비즈니스석,"191,900원~",06.06,화
아시아나항공,20:50GMP,22:00CJU,01시간10분,특가석,"32,900원~",06.06,화
아시아나항공,20:50GMP,22:00CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,20:50GMP,22:00CJU,01시간10분,일반석,"134,900원~",06.06,화
아시아나항공,21:20GMP,22:30CJU,01시간10분,특가석,"32,900원~",06.06,화
아시아나항공,21:20GMP,22:30CJU,01시간10분,할인석,"74,900원~",06.06,화
아시아나항공,21:20GMP,22:30CJU,01시간10분,일반석,"134,900원~",06.06,화
에어서울,06:00GMP,07:00CJU,01시간00분,할인석,"32,800원~",06.07,수
에어서울,06:00GMP,07:00CJU,01시간00분,일반석,"84,900원~",06.07,수
제주항공,06:05GMP,07:15CJU,01시간10분,특가석,"31,800원~",06.07,수
진에어,06:05GMP,07:20CJU,01시간15분,특가석,"32,800원~",06.07,수
제주항공,06:05GMP,07:15CJU,01시간10분,할인석,"34,200원~",06.07,수
진에어,06:05GMP,07:20CJU,01시간15분,할인석,"43,800원~",06.07,수
대한항공진에어공동운항,06:05GMP,07:20CJU,01시간15분,할인석,"54,900원~",06.07,수
제주항공,06:05GMP,07:15CJU,01시간10분,일반석,"84,900원~",06.07,수
진에어,06:05GMP,07:20CJU,01시간15분,일반석,"121,900원~",06.07,수
이스타항공,06:10GMP,07:20CJU,01시간10분,할인석,"29,800원~",06.07,수
아시아나항공,06:10GMP,07:20CJU,01시간10분,특가석,"41,900원~",06.07,수
아시아나항공,06:10GMP,07:20CJU,01시간10분,할인석,"59,900원~",06.07,수
이스타항공,06:10GMP,07:20CJU,01시간10분,일반석,"84,800원~",06.07,수
아시아나항공,06:10GMP,07:20CJU,01시간10분,일반석,"103,900원~",06.07,수
진에어,06:15GMP,07:25CJU,01시간10분,특가석,"34,800원~",06.07,수
제주항공,06:15GMP,07:30CJU,01시간15분,특가석,"35,800원~",06.07,수
제주항공,06:15GMP,07:30CJU,01시간15분,할인석,"38,400원~",06.07,수
진에어,06:15GMP,07:25CJU,01시간10분,할인석,"43,800원~",06.07,수
대한항공진에어공동운항,06:15GMP,07:25CJU,01시간10분,할인석,"54,900원~",06.07,수
제주항공,06:15GMP,07:30CJU,01시간15분,일반석,"84,900원~",06.07,수
진에어,06:15GMP,07:25CJU,01시간10분,일반석,"121,900원~",06.07,수
진에어,06:15GMP,07:25CJU,01시간10분,비즈니스석,"176,900원~",06.07,수
티웨이항공,06:20GMP,07:30CJU,01시간10분,할인석,"35,710원~",06.07,수
티웨이항공,06:20GMP,07:30CJU,01시간10분,일반석,"84,900원~",06.07,수
제주항공,06:25GMP,07:35CJU,01시간10분,특가석,"35,800원~",06.07,수
제주항공,06:25GMP,07:35CJU,01시간10분,할인석,"38,400원~",06.07,수
제주항공,06:25GMP,07:35CJU,01시간10분,일반석,"84,900원~",06.07,수
대한항공,06:40GMP,07:50CJU,01시간10분,특가석,"42,900원~",06.07,수
아시아나항공,06:40GMP,07:50CJU,01시간10분,특가석,"55,900원~",06.07,수
아시아나항공,06:40GMP,07:50CJU,01시간10분,할인석,"59,900원~",06.07,수
아시아나항공,06:40GMP,07:50CJU,01시간10분,일반석,"103,900원~",06.07,수
대한항공,06:40GMP,07:50CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
아시아나항공,06:40GMP,07:50CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
에어부산,06:45GMP,08:05CJU,01시간20분,할인석,"35,060원~",06.07,수
에어부산,06:45GMP,08:05CJU,01시간20분,일반석,"86,900원~",06.07,수
이스타항공,06:50GMP,07:55CJU,01시간05분,할인석,"31,800원~",06.07,수
이스타항공,06:50GMP,07:55CJU,01시간05분,일반석,"84,800원~",06.07,수
하이에어,06:55GMP,08:25CJU,01시간30분,특가석,"28,300원~",06.07,수
하이에어,06:55GMP,08:25CJU,01시간30분,일반석,"84,900원~",06.07,수
티웨이항공,07:00GMP,08:10CJU,01시간10분,할인석,"50,910원~",06.07,수
대한항공,07:00GMP,08:10CJU,01시간10분,특가석,"62,900원~",06.07,수
티웨이항공,07:00GMP,08:10CJU,01시간10분,일반석,"84,900원~",06.07,수
제주항공,07:00GMP,08:10CJU,01시간10분,일반석,"84,900원~",06.07,수
제주항공,07:00GMP,08:10CJU,01시간10분,할인석,"87,800원~",06.07,수
대한항공,07:00GMP,08:10CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
에어부산,07:10GMP,08:30CJU,01시간20분,일반석,"86,900원~",06.07,수
대한항공,07:15GMP,08:25CJU,01시간10분,할인석,"70,900원~",06.07,수
아시아나항공,07:25GMP,08:35CJU,01시간10분,일반석,"103,900원~",06.07,수
대한항공,07:30GMP,08:40CJU,01시간10분,할인석,"83,900원~",06.07,수
대한항공,07:30GMP,08:40CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
제주항공,07:40GMP,08:50CJU,01시간10분,할인석,"67,800원~",06.07,수
제주항공,07:40GMP,08:50CJU,01시간10분,일반석,"84,900원~",06.07,수
에어부산,07:45GMP,09:00CJU,01시간15분,할인석,"66,020원~",06.07,수
에어부산,07:45GMP,09:00CJU,01시간15분,일반석,"86,900원~",06.07,수
이스타항공,07:55GMP,09:05CJU,01시간10분,할인석,"61,800원~",06.07,수
아시아나항공,07:55GMP,09:05CJU,01시간10분,할인석,"63,900원~",06.07,수
이스타항공,07:55GMP,09:05CJU,01시간10분,일반석,"84,800원~",06.07,수
아시아나항공,07:55GMP,09:05CJU,01시간10분,일반석,"103,900원~",06.07,수
아시아나항공,07:55GMP,09:05CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
티웨이항공,08:15GMP,09:25CJU,01시간10분,일반석,"82,800원~",06.07,수
아시아나항공,08:20GMP,09:35CJU,01시간15분,일반석,"103,900원~",06.07,수
아시아나항공,08:20GMP,09:35CJU,01시간15분,비즈니스석,"160,900원~",06.07,수
에어부산,08:30GMP,09:40CJU,01시간10분,할인석,"83,300원~",06.07,수
에어부산,08:30GMP,09:40CJU,01시간10분,일반석,"86,900원~",06.07,수
아시아나항공,08:30GMP,09:40CJU,01시간10분,일반석,"103,900원~",06.07,수
에어서울,09:15GMP,10:25CJU,01시간10분,일반석,"84,900원~",06.07,수
이스타항공,09:50GMP,11:05CJU,01시간15분,일반석,"84,800원~",06.07,수
제주항공,09:55GMP,11:05CJU,01시간10분,일반석,"84,900원~",06.07,수
제주항공,09:55GMP,11:05CJU,01시간10분,할인석,"87,800원~",06.07,수
아시아나항공,10:15GMP,11:25CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
진에어,10:30GMP,11:45CJU,01시간15분,일반석,"121,900원~",06.07,수
아시아나항공,10:40GMP,11:50CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
에어서울,10:45GMP,11:55CJU,01시간10분,할인석,"74,800원~",06.07,수
에어서울,10:45GMP,11:55CJU,01시간10분,일반석,"84,900원~",06.07,수
대한항공,10:45GMP,11:55CJU,01시간10분,일반석,"100,900원~",06.07,수
에어부산,10:55GMP,12:15CJU,01시간20분,할인석,"79,700원~",06.07,수
티웨이항공,10:55GMP,12:05CJU,01시간10분,일반석,"82,800원~",06.07,수
이스타항공,10:55GMP,12:05CJU,01시간10분,일반석,"84,800원~",06.07,수
에어부산,10:55GMP,12:15CJU,01시간20분,일반석,"86,900원~",06.07,수
진에어,11:00GMP,12:05CJU,01시간05분,할인석,"72,800원~",06.07,수
대한항공,11:00GMP,12:10CJU,01시간10분,일반석,"100,900원~",06.07,수
진에어,11:00GMP,12:05CJU,01시간05분,일반석,"121,900원~",06.07,수
아시아나항공,11:15GMP,12:25CJU,01시간10분,할인석,"72,900원~",06.07,수
아시아나항공,11:15GMP,12:25CJU,01시간10분,일반석,"103,900원~",06.07,수
제주항공,11:30GMP,12:30CJU,01시간00분,일반석,"84,900원~",06.07,수
제주항공,11:30GMP,12:30CJU,01시간00분,할인석,"87,800원~",06.07,수
이스타항공,11:40GMP,12:50CJU,01시간10분,할인석,"61,800원~",06.07,수
이스타항공,11:40GMP,12:50CJU,01시간10분,일반석,"84,800원~",06.07,수
티웨이항공,11:45GMP,12:55CJU,01시간10분,일반석,"82,800원~",06.07,수
아시아나항공,11:50GMP,13:05CJU,01시간15분,할인석,"68,900원~",06.07,수
아시아나항공,11:50GMP,13:05CJU,01시간15분,일반석,"103,900원~",06.07,수
아시아나항공,11:50GMP,13:05CJU,01시간15분,비즈니스석,"140,900원~",06.07,수
대한항공,11:55GMP,13:05CJU,01시간10분,일반석,"100,900원~",06.07,수
제주항공,12:15GMP,13:35CJU,01시간20분,일반석,"84,900원~",06.07,수
제주항공,12:15GMP,13:35CJU,01시간20분,할인석,"87,800원~",06.07,수
아시아나항공,12:20GMP,13:35CJU,01시간15분,할인석,"63,900원~",06.07,수
아시아나항공,12:20GMP,13:35CJU,01시간15분,일반석,"103,900원~",06.07,수
아시아나항공,12:25GMP,13:35CJU,01시간10분,할인석,"90,900원~",06.07,수
아시아나항공,12:25GMP,13:35CJU,01시간10분,일반석,"103,900원~",06.07,수
아시아나항공,12:25GMP,13:35CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
제주항공,12:40GMP,13:45CJU,01시간05분,할인석,"56,800원~",06.07,수
제주항공,12:40GMP,13:45CJU,01시간05분,일반석,"84,900원~",06.07,수
티웨이항공,12:50GMP,14:00CJU,01시간10분,할인석,"60,410원~",06.07,수
티웨이항공,12:50GMP,14:00CJU,01시간10분,일반석,"84,900원~",06.07,수
아시아나항공,12:55GMP,14:05CJU,01시간10분,할인석,"59,900원~",06.07,수
아시아나항공,12:55GMP,14:05CJU,01시간10분,일반석,"103,900원~",06.07,수
아시아나항공,12:55GMP,14:05CJU,01시간10분,비즈니스석,"140,900원~",06.07,수
대한항공,13:00GMP,14:10CJU,01시간10분,특가석,"53,900원~",06.07,수
대한항공,13:00GMP,14:10CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
제주항공,13:10GMP,14:20CJU,01시간10분,할인석,"47,800원~",06.07,수
제주항공,13:10GMP,14:20CJU,01시간10분,일반석,"84,900원~",06.07,수
에어서울,13:15GMP,14:25CJU,01시간10분,할인석,"43,800원~",06.07,수
에어서울,13:15GMP,14:25CJU,01시간10분,일반석,"84,900원~",06.07,수
대한항공,13:20GMP,14:30CJU,01시간10분,특가석,"49,900원~",06.07,수
대한항공,13:20GMP,14:30CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
티웨이항공,13:25GMP,14:35CJU,01시간10분,할인석,"44,260원~",06.07,수
티웨이항공,13:25GMP,14:35CJU,01시간10분,일반석,"84,900원~",06.07,수
대한항공,13:30GMP,14:40CJU,01시간10분,특가석,"49,900원~",06.07,수
제주항공,13:30GMP,14:40CJU,01시간10분,할인석,"67,800원~",06.07,수
제주항공,13:30GMP,14:40CJU,01시간10분,일반석,"84,900원~",06.07,수
대한항공,13:30GMP,14:40CJU,01시간10분,비즈니스석,"160,900원~",06.07,수
이스타항공,13:40GMP,14:50CJU,01시간10분,할인석,"37,800원~",06.07,수
이스타항공,13:40GMP,14:50CJU,01시간10분,일반석,"84,800원~",06.07,수
아시아나항공,14:00GMP,15:10CJU,01시간10분,특가석,"46,900원~",06.07,수
아시아나항공,14:00GMP,15:10CJU,01시간10분,할인석,"59,900원~",06.07,수
아시아나항공,14:00GMP,15:10CJU,01시간10분,일반석,"103,900원~",06.07,수
아시아나항공,14:00GMP,15:10CJU,01시간10분,비즈니스석,"140,900원~",06.07,수
대한항공,14:15GMP,15:25CJU,01시간10분,특가석,"49,900원~",06.07,수
아시아나항공,14:20GMP,15:30CJU,01시간10분,특가석,"46,900원~",06.07,수
