checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
605,월,607,수,파르나스 호텔 제주,서귀포,5,9.2,3,1360000
605,월,607,수,제주 신라 호텔,서귀포,5,9.0,3,935000
605,월,607,수,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,445500
605,월,607,수,메종 글래드 제주,제주,5,8.1,3,296405
605,월,607,수,롯데 호텔 제주,서귀포,5,8.8,3,676800
605,월,607,수,라마다 프라자 제주 호텔,제주,5,8.2,3,315507
605,월,607,수,신라스테이 제주,제주,4,8.0,3,273240
605,월,607,수,그랜드 하얏트 제주,제주,5,8.8,3,671400
605,월,607,수,유탑 유블레스호텔,제주,4,8.0,3,218183
605,월,607,수,그랜드 조선 제주,서귀포,5,8.9,3,756600
605,월,607,수,에코랜드 호텔,제주,0,0.0,3,649521
605,월,607,수,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,157811
605,월,607,수,베스트웨스턴 제주호텔,제주,4,7.6,3,142810
605,월,607,수,탐라스테이 호텔 제주,제주,4,7.7,3,220988
605,월,607,수,라마다 제주 시티 호텔,제주,4,8.1,3,165013
605,월,607,수,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,561330
605,월,607,수,해비치 호텔 & 리조트,서귀포,5,8.6,3,620500
605,월,607,수,브라운 스위트 제주,서귀포,4,7.3,3,141658
605,월,607,수,서머셋 제주신화월드,서귀포,5,8.6,3,943200
605,월,607,수,휘닉스 제주 섭지코지,서귀포,4,7.8,3,580909
605,월,607,수,더큐브 리조트 제주,서귀포,4,8.2,3,138739
605,월,607,수,롯데시티호텔 제주,제주,4,8.5,3,324000
605,월,607,수,호텔 브릿지 서귀포,서귀포,4,8.0,3,147817
605,월,607,수,호텔 케니 서귀포,서귀포,3,8.1,3,86728
605,월,607,수,골든튤립 제주성산호텔,서귀포,4,7.7,3,124102
605,월,607,수,호텔 난타,제주,4,8.6,3,198227
605,월,607,수,더 베스트 제주 성산,서귀포,4,7.9,3,117355
605,월,607,수,한림리조트,제주,0,0.0,3,224091
605,월,607,수,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,640000
605,월,607,수,호텔 토스카나,서귀포,5,9.0,3,480600
605,월,607,수,서귀포 JS호텔,서귀포,4,8.4,3,100772
605,월,607,수,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,371406
605,월,607,수,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,70534
605,월,607,수,호텔 샬롬 제주,제주,4,7.9,3,117422
605,월,607,수,제주 항공우주 호텔,서귀포,4,8.4,3,149082
605,월,607,수,코델리아 S 호텔,서귀포,3,7.6,3,72727
605,월,607,수,세인트 비치 호텔,제주,4,7.0,3,151877
605,월,607,수,함덕비치스테이제주,제주,2,8.0,3,122720
605,월,607,수,호텔 케니 모슬포,서귀포,3,8.4,3,117000
605,월,607,수,더 그랜드 섬오름,서귀포,4,8.3,3,333239
605,월,607,수,아스타 호텔,제주,4,8.4,3,172727
605,월,607,수,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,100934
605,월,607,수,스타즈 호텔 제주 로베로점,제주,3,8.0,3,127952
605,월,607,수,그라벨 호텔,제주,4,8.1,3,259790
605,월,607,수,훈데르트힐즈,제주,0,0.0,3,513223
605,월,607,수,글로스터 호텔 제주,제주,4,8.3,3,141651
605,월,607,수,엠스테이 호텔 제주,서귀포,4,7.8,3,78612
605,월,607,수,제주 센트럴시티호텔,제주,3,7.7,3,128308
605,월,607,수,신신호텔 천지연,서귀포,4,7.9,3,112138
605,월,607,수,신신호텔 제주공항,제주,4,7.6,3,161027
605,월,607,수,플레이스 캠프 제주,서귀포,4,8.3,3,392666
605,월,607,수,레슬리 호텔,제주,3,7.8,3,149090
605,월,607,수,헤이 서귀포,서귀포,3,7.9,3,98280
605,월,607,수,루체빌,서귀포,3,8.4,3,207456
605,월,607,수,까사로마 호텔,서귀포,3,8.8,3,206869
605,월,607,수,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,452727
605,월,607,수,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,119406
605,월,607,수,산방산 호텔,서귀포,3,8.5,3,183771
605,월,607,수,유니호텔 제주,제주,4,7.7,3,254545
605,월,607,수,코업시티호텔 성산,서귀포,4,7.9,3,163113
605,월,607,수,스위트 호텔 제주,서귀포,5,8.3,3,373884
605,월,607,수,어반아일랜드 호텔,제주,3,7.4,3,143802
605,월,607,수,담모라 리조트,서귀포,3,7.3,3,128902
605,월,607,수,엠버퓨어힐호텔&리조트,제주,5,9.2,3,986310
605,월,607,수,서귀포 칼 호텔,서귀포,5,8.2,3,270000
605,월,607,수,신신호텔 제주월드컵,서귀포,4,7.7,3,83850
605,월,607,수,벨룸 리조트,서귀포,5,8.8,3,423563
605,월,607,수,오션스위츠 제주 호텔,제주,4,8.1,3,299990
605,월,607,수,아시아호텔,제주,4,8.0,3,136363
605,월,607,수,호텔 위드 제주,제주,4,8.0,3,144000
605,월,607,수,WE호텔 제주,서귀포,5,8.5,3,368767
605,월,607,수,제주 아리아 호텔,서귀포,3,8.4,3,173722
605,월,607,수,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,171436
605,월,607,수,위드스테이호텔,제주,4,8.7,3,118607
605,월,607,수,파크 선샤인 제주,서귀포,3,8.9,3,204133
605,월,607,수,베니키아 호텔 제주,제주,3,7.5,3,126819
605,월,607,수,호텔 더 원,제주,4,7.4,3,161406
605,월,607,수,신신호텔 서귀포,서귀포,4,8.0,3,74652
605,월,607,수,제주 오리엔탈 호텔,제주,5,7.5,3,145454
605,월,607,수,샐리스 제주 호텔,제주,3,7.2,3,167028
605,월,607,수,퍼스트70 호텔,서귀포,4,8.1,3,105728
605,월,607,수,씨오르리조트,서귀포,3,8.4,3,188181
605,월,607,수,아이미제주비치호텔,제주,3,7.2,3,95929
605,월,607,수,포도 호텔,서귀포,0,0.0,3,1266116
605,월,607,수,오션 팰리스 호텔,서귀포,4,7.4,3,118181
605,월,607,수,제주 노블레스 관광호텔,제주,3,7.8,3,154545
605,월,607,수,호텔 빠레브,서귀포,4,8.2,3,130218
605,월,607,수,위드시티호텔,제주,2,7.0,3,131520
605,월,607,수,오션블루 호텔,서귀포,3,7.2,3,234428
605,월,607,수,제주 썬호텔,제주,5,8.8,3,211976
605,월,607,수,블루 하와이 리조트,제주,3,7.9,3,124378
605,월,607,수,머큐어 앰배서더 제주,서귀포,5,8.0,3,405900
605,월,607,수,호텔 화인 제주,서귀포,4,9.2,3,148762
605,월,607,수,호텔 스카이파크 제주 1호점,제주,3,7.8,3,141423
605,월,607,수,엠버 호텔 제주,제주,4,8.5,3,148761
605,월,607,수,호텔더그랑 서귀포,서귀포,3,10.0,3,229091
605,월,607,수,탑스텐 빌라 드 애월,제주,4,8.2,3,276336
605,월,607,수,호텔 삼해인,제주,1,8.0,3,74812
605,월,607,수,더 포 그레이스 리조트,서귀포,3,7.9,3,120000
605,월,607,수,소랑 풀빌라,제주,3,8.4,3,281818
606,화,608,목,파르나스 호텔 제주,서귀포,5,9.2,3,791997
606,화,608,목,제주 신라 호텔,서귀포,5,9.0,3,770000
606,화,608,목,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,365310
606,화,608,목,메종 글래드 제주,제주,5,8.1,3,286184
606,화,608,목,롯데 호텔 제주,서귀포,5,8.8,3,582800
606,화,608,목,라마다 프라자 제주 호텔,제주,5,8.2,3,287895
606,화,608,목,신라스테이 제주,제주,4,8.0,3,255200
606,화,608,목,그랜드 하얏트 제주,제주,5,8.8,3,572400
606,화,608,목,유탑 유블레스호텔,제주,4,8.0,3,198348
606,화,608,목,그랜드 조선 제주,서귀포,5,8.9,3,620800
606,화,608,목,에코랜드 호텔,제주,0,0.0,3,353322
606,화,608,목,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,140207
606,화,608,목,베스트웨스턴 제주호텔,제주,4,7.6,3,124490
606,화,608,목,탐라스테이 호텔 제주,제주,4,7.7,3,152727
606,화,608,목,라마다 제주 시티 호텔,제주,4,8.1,3,157464
606,화,608,목,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,481140
606,화,608,목,해비치 호텔 & 리조트,서귀포,5,8.6,3,459000
606,화,608,목,호텔 리젠트 마린 더 블루,제주,4,8.2,3,153223
606,화,608,목,브라운 스위트 제주,서귀포,4,7.3,3,138374
606,화,608,목,서머셋 제주신화월드,서귀포,5,8.6,3,720000
606,화,608,목,휘닉스 제주 섭지코지,서귀포,4,7.8,3,425454
606,화,608,목,더큐브 리조트 제주,서귀포,4,8.2,3,126126
606,화,608,목,롯데시티호텔 제주,제주,4,8.5,3,297000
606,화,608,목,호텔 케니 서귀포,서귀포,3,8.1,3,85910
606,화,608,목,호텔 더본 제주,서귀포,4,9.1,3,251240
606,화,608,목,호텔 시리우스,제주,4,8.3,3,188728
606,화,608,목,골든튤립 제주성산호텔,서귀포,4,7.7,3,126925
606,화,608,목,호텔 난타,제주,4,8.6,3,161818
606,화,608,목,더 베스트 제주 성산,서귀포,4,7.9,3,117355
606,화,608,목,한림리조트,제주,0,0.0,3,170000
606,화,608,목,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,470000
606,화,608,목,호텔 토스카나,서귀포,5,9.0,3,456327
606,화,608,목,서귀포 JS호텔,서귀포,4,8.4,3,103228
606,화,608,목,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,355538
606,화,608,목,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,68958
606,화,608,목,호텔 샬롬 제주,제주,4,7.9,3,117422
606,화,608,목,제주 항공우주 호텔,서귀포,4,8.4,3,145628
606,화,608,목,코델리아 S 호텔,서귀포,3,7.6,3,72727
606,화,608,목,세인트 비치 호텔,제주,4,7.0,3,142944
606,화,608,목,함덕비치스테이제주,제주,2,8.0,3,109080
606,화,608,목,호텔 케니 모슬포,서귀포,3,8.4,3,116792
606,화,608,목,더 그랜드 섬오름,서귀포,4,8.3,3,286854
606,화,608,목,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,307272
606,화,608,목,아스타 호텔,제주,4,8.4,3,172727
606,화,608,목,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,103334
606,화,608,목,스타즈 호텔 제주 로베로점,제주,3,8.0,3,122495
606,화,608,목,그라벨 호텔,제주,4,8.1,3,168348
606,화,608,목,훈데르트힐즈,제주,0,0.0,3,438843
606,화,608,목,글로스터 호텔 제주,제주,4,8.3,3,138282
606,화,608,목,엠스테이 호텔 제주,서귀포,4,7.8,3,78612
606,화,608,목,제주 센트럴시티호텔,제주,3,7.7,3,144545
606,화,608,목,신신호텔 천지연,서귀포,4,7.9,3,109504
606,화,608,목,플레이스 캠프 제주,서귀포,4,8.3,3,331244
606,화,608,목,레슬리 호텔,제주,3,7.8,3,149090
606,화,608,목,헤이 서귀포,서귀포,3,7.9,3,89000
606,화,608,목,루체빌,서귀포,3,8.4,3,310162
606,화,608,목,까사로마 호텔,서귀포,3,8.8,3,191769
606,화,608,목,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,452727
606,화,608,목,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,117124
606,화,608,목,유니호텔 제주,제주,4,7.7,3,238016
606,화,608,목,코업시티호텔 성산,서귀포,4,7.9,3,155831
606,화,608,목,스위트 호텔 제주,서귀포,5,8.3,3,360992
606,화,608,목,어반아일랜드 호텔,제주,3,7.4,3,143802
606,화,608,목,담모라 리조트,서귀포,3,7.3,3,128902
606,화,608,목,엠버퓨어힐호텔&리조트,제주,5,9.2,3,896646
606,화,608,목,서귀포 칼 호텔,서귀포,5,8.2,3,270000
606,화,608,목,신신호텔 제주월드컵,서귀포,4,7.7,3,85776
606,화,608,목,벨룸 리조트,서귀포,5,8.8,3,368727
606,화,608,목,오션스위츠 제주 호텔,제주,4,8.1,3,290900
606,화,608,목,아시아호텔,제주,4,8.0,3,136363
606,화,608,목,호텔 위드 제주,제주,4,8.0,3,144000
606,화,608,목,WE호텔 제주,서귀포,5,8.5,3,284760
606,화,608,목,제주 아리아 호텔,서귀포,3,8.4,3,177954
606,화,608,목,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,171436
606,화,608,목,위드스테이호텔,제주,4,8.7,3,115889
606,화,608,목,파크 선샤인 제주,서귀포,3,8.9,3,189257
606,화,608,목,베니키아 호텔 제주,제주,3,7.5,3,133337
606,화,608,목,호텔 더 원,제주,4,7.4,3,159802
606,화,608,목,신신호텔 서귀포,서귀포,4,8.0,3,72902
606,화,608,목,제주 오리엔탈 호텔,제주,5,7.5,3,160000
606,화,608,목,샐리스 제주 호텔,제주,3,7.2,3,140068
606,화,608,목,퍼스트70 호텔,서귀포,4,8.1,3,106182
606,화,608,목,아이미제주비치호텔,제주,3,7.2,3,89840
606,화,608,목,포도 호텔,서귀포,0,0.0,3,1130579
606,화,608,목,오션 팰리스 호텔,서귀포,4,7.4,3,118181
606,화,608,목,제주 노블레스 관광호텔,제주,3,7.8,3,190909
606,화,608,목,금호 제주 리조트,서귀포,4,7.4,3,263769
606,화,608,목,호텔 빠레브,서귀포,4,8.2,3,133168
606,화,608,목,애월 스테이 인 제주,제주,2,8.6,3,153292
606,화,608,목,위드시티호텔,제주,2,7.0,3,128514
606,화,608,목,오션블루 호텔,서귀포,3,7.2,3,267918
606,화,608,목,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,163638
606,화,608,목,제주 썬호텔,제주,5,8.8,3,211551
606,화,608,목,블루 하와이 리조트,제주,3,7.9,3,120783
606,화,608,목,머큐어 앰배서더 제주,서귀포,5,8.0,3,356400
606,화,608,목,호텔 화인 제주,서귀포,4,9.2,3,383260
606,화,608,목,호텔 스카이파크 제주 1호점,제주,3,7.8,3,121440
606,화,608,목,엠버 호텔 제주,제주,4,8.5,3,140496
606,화,608,목,호텔더그랑 서귀포,서귀포,3,10.0,3,212396
606,화,608,목,탑스텐 빌라 드 애월,제주,4,8.2,3,276336
607,수,609,금,파르나스 호텔 제주,서귀포,5,9.2,3,772200
607,수,609,금,제주 신라 호텔,서귀포,5,9.0,3,770000
607,수,609,금,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,338580
607,수,609,금,메종 글래드 제주,제주,5,8.1,3,613460
607,수,609,금,롯데 호텔 제주,서귀포,5,8.8,3,582800
607,수,609,금,라마다 프라자 제주 호텔,제주,5,8.2,3,310208
607,수,609,금,신라스테이 제주,제주,4,8.0,3,266800
607,수,609,금,그랜드 하얏트 제주,제주,5,8.8,3,554400
607,수,609,금,유탑 유블레스호텔,제주,4,8.0,3,198348
607,수,609,금,그랜드 조선 제주,서귀포,5,8.9,3,611100
607,수,609,금,에코랜드 호텔,제주,0,0.0,3,342744
607,수,609,금,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,158182
607,수,609,금,베스트웨스턴 제주호텔,제주,4,7.6,3,136352
607,수,609,금,탐라스테이 호텔 제주,제주,4,7.7,3,159149
607,수,609,금,라마다 제주 시티 호텔,제주,4,8.1,3,157464
607,수,609,금,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,463320
607,수,609,금,해비치 호텔 & 리조트,서귀포,5,8.6,3,459000
607,수,609,금,브라운 스위트 제주,서귀포,4,7.3,3,141658
607,수,609,금,서머셋 제주신화월드,서귀포,5,8.6,3,594876
607,수,609,금,휘닉스 제주 섭지코지,서귀포,4,7.8,3,924546
607,수,609,금,더큐브 리조트 제주,서귀포,4,8.2,3,126126
607,수,609,금,롯데시티호텔 제주,제주,4,8.5,3,306000
607,수,609,금,호텔 케니 서귀포,서귀포,3,8.1,3,85092
607,수,609,금,호텔 시리우스,제주,4,8.3,3,196470
607,수,609,금,골든튤립 제주성산호텔,서귀포,4,7.7,3,124102
607,수,609,금,호텔 난타,제주,4,8.6,3,1535537
607,수,609,금,더 베스트 제주 성산,서귀포,4,7.9,3,117355
607,수,609,금,한림리조트,제주,0,0.0,3,170000
607,수,609,금,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,450000
607,수,609,금,호텔 토스카나,서귀포,5,9.0,3,456327
607,수,609,금,서귀포 JS호텔,서귀포,4,8.4,3,100772
607,수,609,금,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,349092
607,수,609,금,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,70534
607,수,609,금,호텔 샬롬 제주,제주,4,7.9,3,117422
607,수,609,금,제주 항공우주 호텔,서귀포,4,8.4,3,149082
607,수,609,금,코델리아 S 호텔,서귀포,3,7.6,3,72727
607,수,609,금,세인트 비치 호텔,제주,4,7.0,3,142944
607,수,609,금,함덕비치스테이제주,제주,2,8.0,3,112720
607,수,609,금,호텔 케니 모슬포,서귀포,3,8.4,3,117000
607,수,609,금,더 그랜드 섬오름,서귀포,4,8.3,3,317473
607,수,609,금,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,325454
607,수,609,금,아스타 호텔,제주,4,8.4,3,172727
607,수,609,금,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,100934
607,수,609,금,스타즈 호텔 제주 로베로점,제주,3,8.0,3,124540
607,수,609,금,그라벨 호텔,제주,4,8.1,3,184381
607,수,609,금,훈데르트힐즈,제주,0,0.0,3,438843
607,수,609,금,글로스터 호텔 제주,제주,4,8.3,3,146736
607,수,609,금,엠스테이 호텔 제주,서귀포,4,7.8,3,78612
607,수,609,금,제주 센트럴시티호텔,제주,3,7.7,3,144545
607,수,609,금,신신호텔 천지연,서귀포,4,7.9,3,112138
607,수,609,금,플레이스 캠프 제주,서귀포,4,8.3,3,321272
607,수,609,금,레슬리 호텔,제주,3,7.8,3,149090
607,수,609,금,헤이 서귀포,서귀포,3,7.9,3,86058
607,수,609,금,루체빌,서귀포,3,8.4,3,310432
607,수,609,금,까사로마 호텔,서귀포,3,8.8,3,191769
607,수,609,금,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,452727
607,수,609,금,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,117124
607,수,609,금,유니호텔 제주,제주,4,7.7,3,221487
607,수,609,금,코업시티호텔 성산,서귀포,4,7.9,3,155831
607,수,609,금,스위트 호텔 제주,서귀포,5,8.3,3,354546
607,수,609,금,어반아일랜드 호텔,제주,3,7.4,3,143802
607,수,609,금,담모라 리조트,서귀포,3,7.3,3,343636
607,수,609,금,엠버퓨어힐호텔&리조트,제주,5,9.2,3,896646
607,수,609,금,서귀포 칼 호텔,서귀포,5,8.2,3,280000
607,수,609,금,신신호텔 제주월드컵,서귀포,4,7.7,3,83850
607,수,609,금,벨룸 리조트,서귀포,5,8.8,3,373454
607,수,609,금,오션스위츠 제주 호텔,제주,4,8.1,3,290900
607,수,609,금,WE호텔 제주,서귀포,5,8.5,3,298465
607,수,609,금,제주 아리아 호텔,서귀포,3,8.4,3,173722
607,수,609,금,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,171436
607,수,609,금,위드스테이호텔,제주,4,8.7,3,118607
607,수,609,금,파크 선샤인 제주,서귀포,3,8.9,3,183472
607,수,609,금,베니키아 호텔 제주,제주,3,7.5,3,129633
607,수,609,금,신신호텔 서귀포,서귀포,4,8.0,3,74652
607,수,609,금,제주 오리엔탈 호텔,제주,5,7.5,3,174545
607,수,609,금,샐리스 제주 호텔,제주,3,7.2,3,143209
607,수,609,금,퍼스트70 호텔,서귀포,4,8.1,3,111444
607,수,609,금,아이미제주비치호텔,제주,3,7.2,3,92028
607,수,609,금,포도 호텔,서귀포,0,0.0,3,1123208
607,수,609,금,오션 팰리스 호텔,서귀포,4,7.4,3,115012
607,수,609,금,제주 노블레스 관광호텔,제주,3,7.8,3,172727
607,수,609,금,호텔 레오,제주,4,8.9,3,176200
607,수,609,금,애월 스테이 인 제주,제주,2,8.6,3,149656
607,수,609,금,오션블루 호텔,서귀포,3,7.2,3,237870
607,수,609,금,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,163638
607,수,609,금,제주 썬호텔,제주,5,8.8,3,222070
607,수,609,금,블루 하와이 리조트,제주,3,7.9,3,145455
607,수,609,금,디 아넥스 호텔,서귀포,3,9.0,3,850460
607,수,609,금,머큐어 앰배서더 제주,서귀포,5,8.0,3,356400
607,수,609,금,호텔 화인 제주,서귀포,4,9.2,3,383260
607,수,609,금,호텔 스카이파크 제주 1호점,제주,3,7.8,3,126051
607,수,609,금,엠버 호텔 제주,제주,4,8.5,3,140496
