checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
605,월,607,수,유탑 유블레스호텔,제주,4,8.0,4,685951
605,월,607,수,에코랜드 호텔,제주,0,0.0,4,748430
605,월,607,수,베스트웨스턴 제주호텔,제주,4,7.6,4,212936
605,월,607,수,탐라스테이 호텔 제주,제주,4,7.7,4,239052
605,월,607,수,라마다 제주 시티 호텔,제주,4,8.1,4,182084
605,월,607,수,해비치 호텔 & 리조트,서귀포,5,8.6,4,620500
605,월,607,수,브라운 스위트 제주,서귀포,4,7.3,4,269974
605,월,607,수,서머셋 제주신화월드,서귀포,5,8.6,4,943200
605,월,607,수,휘닉스 제주 섭지코지,서귀포,4,7.8,4,580909
605,월,607,수,더큐브 리조트 제주,서귀포,4,8.2,4,151034
605,월,607,수,호텔 브릿지 서귀포,서귀포,4,8.0,4,215220
605,월,607,수,호텔 난타,제주,4,8.6,4,269427
605,월,607,수,더 베스트 제주 성산,서귀포,4,7.9,4,143802
605,월,607,수,한림리조트,제주,0,0.0,4,224091
605,월,607,수,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,4,900000
605,월,607,수,호텔 토스카나,서귀포,5,9.0,4,4636308
605,월,607,수,서귀포 JS호텔,서귀포,4,8.4,4,115064
605,월,607,수,코델리아 S 호텔,서귀포,3,7.6,4,81818
605,월,607,수,함덕비치스테이제주,제주,2,8.0,4,159545
605,월,607,수,호텔 케니 모슬포,서귀포,3,8.4,4,149446
605,월,607,수,아스타 호텔,제주,4,8.4,4,218182
605,월,607,수,골든데이지 서귀포오션 호텔,서귀포,4,7.9,4,116226
605,월,607,수,그라벨 호텔,제주,4,8.1,4,280580
605,월,607,수,훈데르트힐즈,제주,0,0.0,4,513223
605,월,607,수,엠스테이 호텔 제주,서귀포,4,7.8,4,95868
605,월,607,수,제주 센트럴시티호텔,제주,3,7.7,4,189546
605,월,607,수,신신호텔 천지연,서귀포,4,7.9,4,145484
605,월,607,수,신신호텔 제주공항,제주,4,7.6,4,221752
605,월,607,수,플레이스 캠프 제주,서귀포,4,8.3,4,392666
605,월,607,수,헤이 서귀포,서귀포,3,7.9,4,137545
605,월,607,수,루체빌,서귀포,3,8.4,4,215727
605,월,607,수,캠퍼트리 호텔 앤 리조트,제주,4,8.4,4,452727
605,월,607,수,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,4,175686
605,월,607,수,산방산 호텔,서귀포,3,8.5,4,311323
605,월,607,수,유니호텔 제주,제주,4,7.7,4,350413
605,월,607,수,스위트 호텔 제주,서귀포,5,8.3,4,439215
605,월,607,수,담모라 리조트,서귀포,3,7.3,4,128902
605,월,607,수,엠버퓨어힐호텔&리조트,제주,5,9.2,4,1000000
605,월,607,수,신신호텔 제주월드컵,서귀포,4,7.7,4,145026
605,월,607,수,벨룸 리조트,서귀포,5,8.8,4,982918
605,월,607,수,오션스위츠 제주 호텔,제주,4,8.1,4,299990
605,월,607,수,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,297520
605,월,607,수,파크 선샤인 제주,서귀포,3,8.9,4,398347
605,월,607,수,베니키아 호텔 제주,제주,3,7.5,4,157563
605,월,607,수,호텔 더 원,제주,4,7.4,4,254545
605,월,607,수,신신호텔 서귀포,서귀포,4,8.0,4,116122
605,월,607,수,샐리스 제주 호텔,제주,3,7.2,4,184545
605,월,607,수,퍼스트70 호텔,서귀포,4,8.1,4,120016
605,월,607,수,씨오르리조트,서귀포,3,8.4,4,188181
605,월,607,수,오션 팰리스 호텔,서귀포,4,7.4,4,184982
605,월,607,수,제주 노블레스 관광호텔,제주,3,7.8,4,172727
605,월,607,수,호텔 빠레브,서귀포,4,8.2,4,162188
605,월,607,수,위드시티호텔,제주,2,7.0,4,152286
605,월,607,수,오션블루 호텔,서귀포,3,7.2,4,234428
605,월,607,수,제주 썬호텔,제주,5,8.8,4,375454
605,월,607,수,블루 하와이 리조트,제주,3,7.9,4,136363
605,월,607,수,머큐어 앰배서더 제주,서귀포,5,8.0,4,405900
605,월,607,수,호텔 화인 제주,서귀포,4,9.2,4,383260
605,월,607,수,호텔 스카이파크 제주 1호점,제주,3,7.8,4,173023
605,월,607,수,호텔더그랑 서귀포,서귀포,3,10.0,4,229091
605,월,607,수,탑스텐 빌라 드 애월,제주,4,8.2,4,276336
605,월,607,수,호텔 삼해인,제주,1,8.0,4,93648
605,월,607,수,소랑 풀빌라,제주,3,8.4,4,281818
605,월,607,수,오션스타,서귀포,0,0.0,4,220909
605,월,607,수,아루미호텔 협재점,제주,3,8.0,4,209091
605,월,607,수,호텔52,서귀포,3,7.0,4,153729
605,월,607,수,마레보 비치호텔,제주,3,8.5,4,231075
605,월,607,수,엘렌호텔,서귀포,2,9.0,4,307272
605,월,607,수,베이힐 풀&빌라,서귀포,5,9.0,4,1076115
605,월,607,수,제주 부영 리조트,서귀포,0,0.0,4,481783
605,월,607,수,다인 오세아노 호텔,제주,4,8.1,4,907518
605,월,607,수,흰수염 고래 리조트,제주,3,8.5,4,307444
605,월,607,수,그랜드메르 호텔 제주,서귀포,3,7.2,4,128114
605,월,607,수,BK호텔 제주,서귀포,3,8.5,4,100104
605,월,607,수,코업시티호텔 하버뷰,서귀포,4,8.1,4,118242
605,월,607,수,라온 호텔 앤 리조트,제주,3,6.8,4,180000
605,월,607,수,골드원 호텔&스위트,서귀포,4,8.6,4,458181
605,월,607,수,제주 샹그릴라 호텔앤리조트,제주,3,7.8,4,132550
605,월,607,수,제주 마레보 리조트,제주,3,7.6,4,181596
605,월,607,수,제주 노블피아 호텔,서귀포,0,0.0,4,118120
605,월,607,수,오션갤러리 호텔앤리조트,서귀포,3,9.4,4,609090
605,월,607,수,올레 리조트,제주,3,8.8,4,363636
605,월,607,수,블루스프링부띠끄호텔,제주,3,7.1,4,232407
605,월,607,수,블루 하와이 호텔,제주,0,0.0,4,118181
605,월,607,수,씨사이드아덴,서귀포,4,8.0,4,489511
605,월,607,수,한화 리조트 제주,제주,3,7.8,4,419853
605,월,607,수,담앤루 리조트,서귀포,3,8.2,4,281416
605,월,607,수,비스타케이 호텔 월드컵,서귀포,4,7.9,4,124942
605,월,607,수,기린빌라리조트 제주,서귀포,4,9.0,4,514564
605,월,607,수,펄 호텔 제주,제주,3,6.9,4,88414
605,월,607,수,에코그린 리조트,제주,3,7.9,4,1027610
605,월,607,수,돈내코힐 리조트,서귀포,3,8.2,4,230909
605,월,607,수,갤럭시 호텔,제주,3,7.8,4,107440
605,월,607,수,켄싱턴리조트 서귀포,서귀포,3,8.1,4,271074
606,화,608,목,파르나스 호텔 제주,서귀포,5,9.2,4,920700
606,화,608,목,제주 신라 호텔,서귀포,5,9.0,4,10780000
606,화,608,목,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,507870
606,화,608,목,메종 글래드 제주,제주,5,8.1,4,347511
606,화,608,목,롯데 호텔 제주,서귀포,5,8.8,4,754400
606,화,608,목,라마다 프라자 제주 호텔,제주,5,8.2,4,297521
606,화,608,목,신라스테이 제주,제주,4,8.0,4,307400
606,화,608,목,유탑 유블레스호텔,제주,4,8.0,4,211572
606,화,608,목,에코랜드 호텔,제주,0,0.0,4,410446
606,화,608,목,베스트웨스턴 제주호텔,제주,4,7.6,4,136363
606,화,608,목,탐라스테이 호텔 제주,제주,4,7.7,4,152727
606,화,608,목,라마다 제주 시티 호텔,제주,4,8.1,4,173754
606,화,608,목,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,623700
606,화,608,목,해비치 호텔 & 리조트,서귀포,5,8.6,4,459000
606,화,608,목,브라운 스위트 제주,서귀포,4,7.3,4,269974
606,화,608,목,서머셋 제주신화월드,서귀포,5,8.6,4,720000
606,화,608,목,휘닉스 제주 섭지코지,서귀포,4,7.8,4,425454
606,화,608,목,더큐브 리조트 제주,서귀포,4,8.2,4,138442
606,화,608,목,호텔 브릿지 서귀포,서귀포,4,8.0,4,212130
606,화,608,목,호텔 시리우스,제주,4,8.3,4,239625
606,화,608,목,호텔 난타,제주,4,8.6,4,290909
606,화,608,목,더 베스트 제주 성산,서귀포,4,7.9,4,143802
606,화,608,목,한림리조트,제주,0,0.0,4,170000
606,화,608,목,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,4,790000
606,화,608,목,호텔 토스카나,서귀포,5,9.0,4,4739211
606,화,608,목,서귀포 JS호텔,서귀포,4,8.4,4,117866
606,화,608,목,호텔 샬롬 제주,제주,4,7.9,4,119010
606,화,608,목,제주 항공우주 호텔,서귀포,4,8.4,4,195145
606,화,608,목,코델리아 S 호텔,서귀포,3,7.6,4,81818
606,화,608,목,함덕비치스테이제주,제주,2,8.0,4,147273
606,화,608,목,호텔 케니 모슬포,서귀포,3,8.4,4,145990
606,화,608,목,더 그랜드 섬오름,서귀포,4,8.3,4,440035
606,화,608,목,스탠포드 호텔 & 리조트 제주,제주,0,8.0,4,307272
606,화,608,목,아스타 호텔,제주,4,8.4,4,206116
606,화,608,목,골든데이지 서귀포오션 호텔,서귀포,4,7.9,4,118990
606,화,608,목,스타즈 호텔 제주 로베로점,제주,3,8.0,4,158280
606,화,608,목,그라벨 호텔,제주,4,8.1,4,216448
606,화,608,목,훈데르트힐즈,제주,0,0.0,4,438843
606,화,608,목,글로스터 호텔 제주,제주,4,8.3,4,151818
606,화,608,목,엠스테이 호텔 제주,서귀포,4,7.8,4,95868
606,화,608,목,제주 센트럴시티호텔,제주,3,7.7,4,200732
606,화,608,목,신신호텔 천지연,서귀포,4,7.9,4,142066
606,화,608,목,플레이스 캠프 제주,서귀포,4,8.3,4,366112
606,화,608,목,헤이 서귀포,서귀포,3,7.9,4,121364
606,화,608,목,루체빌,서귀포,3,8.4,4,241276
606,화,608,목,까사로마 호텔,서귀포,3,8.8,4,257550
606,화,608,목,캠퍼트리 호텔 앤 리조트,제주,4,8.4,4,452727
606,화,608,목,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,4,167320
606,화,608,목,유니호텔 제주,제주,4,7.7,4,327272
606,화,608,목,코업시티호텔 성산,서귀포,4,7.9,4,257291
606,화,608,목,스위트 호텔 제주,서귀포,5,8.3,4,432985
606,화,608,목,담모라 리조트,서귀포,3,7.3,4,128902
606,화,608,목,엠버퓨어힐호텔&리조트,제주,5,9.2,4,909090
606,화,608,목,신신호텔 제주월드컵,서귀포,4,7.7,4,148356
606,화,608,목,벨룸 리조트,서귀포,5,8.8,4,513012
606,화,608,목,오션스위츠 제주 호텔,제주,4,8.1,4,290900
606,화,608,목,제주 아리아 호텔,서귀포,3,8.4,4,316980
606,화,608,목,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,297520
606,화,608,목,파크 선샤인 제주,서귀포,3,8.9,4,368596
606,화,608,목,베니키아 호텔 제주,제주,3,7.5,4,157563
606,화,608,목,호텔 더 원,제주,4,7.4,4,254545
606,화,608,목,신신호텔 서귀포,서귀포,4,8.0,4,113400
606,화,608,목,샐리스 제주 호텔,제주,3,7.2,4,181832
606,화,608,목,퍼스트70 호텔,서귀포,4,8.1,4,120152
606,화,608,목,아이미제주비치호텔,제주,3,7.2,4,247660
606,화,608,목,오션 팰리스 호텔,서귀포,4,7.4,4,161861
606,화,608,목,제주 노블레스 관광호텔,제주,3,7.8,4,200000
606,화,608,목,금호 제주 리조트,서귀포,4,7.4,4,263769
606,화,608,목,호텔 빠레브,서귀포,4,8.2,4,162188
606,화,608,목,애월 스테이 인 제주,제주,2,8.6,4,153292
606,화,608,목,위드시티호텔,제주,2,7.0,4,148806
606,화,608,목,오션블루 호텔,서귀포,3,7.2,4,267918
606,화,608,목,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,4,354382
606,화,608,목,제주 썬호텔,제주,5,8.8,4,388181
606,화,608,목,블루 하와이 리조트,제주,3,7.9,4,137311
606,화,608,목,머큐어 앰배서더 제주,서귀포,5,8.0,4,356400
606,화,608,목,호텔 화인 제주,서귀포,4,9.2,4,383260
606,화,608,목,호텔 스카이파크 제주 1호점,제주,3,7.8,4,157446
606,화,608,목,호텔더그랑 서귀포,서귀포,3,10.0,4,229091
606,화,608,목,탑스텐 빌라 드 애월,제주,4,8.2,4,276336
606,화,608,목,호텔 삼해인,제주,1,8.0,4,93665
606,화,608,목,소랑 풀빌라,제주,3,8.4,4,254545
606,화,608,목,오션스타,서귀포,0,0.0,4,220909
606,화,608,목,소노캄 제주,서귀포,4,7.5,4,250920
606,화,608,목,아루미호텔 협재점,제주,3,8.0,4,209091
606,화,608,목,호텔52,서귀포,3,7.0,4,150662
606,화,608,목,마레보 비치호텔,제주,3,8.5,4,198018
606,화,608,목,엘렌호텔,서귀포,2,9.0,4,289090
606,화,608,목,베이힐 풀&빌라,서귀포,5,9.0,4,838076
606,화,608,목,제주 부영 리조트,서귀포,0,0.0,4,456426
606,화,608,목,다인 오세아노 호텔,제주,4,8.1,4,230860
606,화,608,목,흰수염 고래 리조트,제주,3,8.5,4,136363
606,화,608,목,그랜드메르 호텔 제주,서귀포,3,7.2,4,122148
606,화,608,목,BK호텔 제주,서귀포,3,8.5,4,100104
606,화,608,목,스테이 인 제주,서귀포,3,0.0,4,353777
606,화,608,목,코업시티호텔 하버뷰,서귀포,4,8.1,4,115430
606,화,608,목,라온 호텔 앤 리조트,제주,3,6.8,4,180000
606,화,608,목,에벤에셀호텔,제주,5,8.0,4,153000
606,화,608,목,골드원 호텔&스위트,서귀포,4,8.6,4,440000
606,화,608,목,제주 샹그릴라 호텔앤리조트,제주,3,7.8,4,129442
607,수,609,금,파르나스 호텔 제주,서귀포,5,9.2,4,871200
607,수,609,금,제주 신라 호텔,서귀포,5,9.0,4,10780000
607,수,609,금,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,481140
607,수,609,금,메종 글래드 제주,제주,5,8.1,4,613460
607,수,609,금,라마다 프라자 제주 호텔,제주,5,8.2,4,364463
607,수,609,금,유탑 유블레스호텔,제주,4,8.0,4,211572
607,수,609,금,그랜드 조선 제주,서귀포,5,8.9,4,611100
607,수,609,금,에코랜드 호텔,제주,0,0.0,4,389289
607,수,609,금,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,4,158182
607,수,609,금,베스트웨스턴 제주호텔,제주,4,7.6,4,149089
607,수,609,금,탐라스테이 호텔 제주,제주,4,7.7,4,159149
607,수,609,금,라마다 제주 시티 호텔,제주,4,8.1,4,173754
607,수,609,금,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,4,605880
607,수,609,금,해비치 호텔 & 리조트,서귀포,5,8.6,4,459000
607,수,609,금,브라운 스위트 제주,서귀포,4,7.3,4,269974
607,수,609,금,서머셋 제주신화월드,서귀포,5,8.6,4,594876
607,수,609,금,휘닉스 제주 섭지코지,서귀포,4,7.8,4,924546
607,수,609,금,더큐브 리조트 제주,서귀포,4,8.2,4,138442
607,수,609,금,호텔 시리우스,제주,4,8.3,4,251460
607,수,609,금,호텔 난타,제주,4,8.6,4,1535537
607,수,609,금,더 베스트 제주 성산,서귀포,4,7.9,4,143802
607,수,609,금,한림리조트,제주,0,0.0,4,170000
607,수,609,금,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,4,770000
607,수,609,금,호텔 토스카나,서귀포,5,9.0,4,476363
607,수,609,금,서귀포 JS호텔,서귀포,4,8.4,4,115064
607,수,609,금,호텔 샬롬 제주,제주,4,7.9,4,119010
607,수,609,금,제주 항공우주 호텔,서귀포,4,8.4,4,217911
607,수,609,금,코델리아 S 호텔,서귀포,3,7.6,4,81818
607,수,609,금,함덕비치스테이제주,제주,2,8.0,4,147517
607,수,609,금,호텔 케니 모슬포,서귀포,3,8.4,4,149446
607,수,609,금,더 그랜드 섬오름,서귀포,4,8.3,4,434034
607,수,609,금,아스타 호텔,제주,4,8.4,4,206116
607,수,609,금,골든데이지 서귀포오션 호텔,서귀포,4,7.9,4,116226
607,수,609,금,스타즈 호텔 제주 로베로점,제주,3,8.0,4,157451
607,수,609,금,그라벨 호텔,제주,4,8.1,4,280579
607,수,609,금,훈데르트힐즈,제주,0,0.0,4,438843
607,수,609,금,글로스터 호텔 제주,제주,4,8.3,4,170909
607,수,609,금,엠스테이 호텔 제주,서귀포,4,7.8,4,95868
607,수,609,금,제주 센트럴시티호텔,제주,3,7.7,4,196836
607,수,609,금,플레이스 캠프 제주,서귀포,4,8.3,4,356970
607,수,609,금,헤이 서귀포,서귀포,3,7.9,4,120000
607,수,609,금,루체빌,서귀포,3,8.4,4,223387
607,수,609,금,까사로마 호텔,서귀포,3,8.8,4,264230
607,수,609,금,캠퍼트리 호텔 앤 리조트,제주,4,8.4,4,452727
607,수,609,금,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,4,217516
607,수,609,금,유니호텔 제주,제주,4,7.7,4,304131
607,수,609,금,코업시티호텔 성산,서귀포,4,7.9,4,248618
607,수,609,금,담모라 리조트,서귀포,3,7.3,4,343636
607,수,609,금,엠버퓨어힐호텔&리조트,제주,5,9.2,4,909090
607,수,609,금,신신호텔 제주월드컵,서귀포,4,7.7,4,145026
607,수,609,금,벨룸 리조트,서귀포,5,8.8,4,545400
607,수,609,금,오션스위츠 제주 호텔,제주,4,8.1,4,290900
607,수,609,금,WE호텔 제주,서귀포,5,8.5,4,788707
607,수,609,금,제주 아리아 호텔,서귀포,3,8.4,4,309444
607,수,609,금,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,291273
607,수,609,금,파크 선샤인 제주,서귀포,3,8.9,4,357026
607,수,609,금,베니키아 호텔 제주,제주,3,7.5,4,153720
607,수,609,금,신신호텔 서귀포,서귀포,4,8.0,4,116122
607,수,609,금,샐리스 제주 호텔,제주,3,7.2,4,170909
607,수,609,금,퍼스트70 호텔,서귀포,4,8.1,4,125732
607,수,609,금,아이미제주비치호텔,제주,3,7.2,4,239119
607,수,609,금,오션 팰리스 호텔,서귀포,4,7.4,4,138010
607,수,609,금,제주 노블레스 관광호텔,제주,3,7.8,4,172727
607,수,609,금,애월 스테이 인 제주,제주,2,8.6,4,149656
607,수,609,금,오션블루 호텔,서귀포,3,7.2,4,301406
607,수,609,금,제주 썬호텔,제주,5,8.8,4,400909
607,수,609,금,블루 하와이 리조트,제주,3,7.9,4,163636
607,수,609,금,디 아넥스 호텔,서귀포,3,9.0,4,850460
607,수,609,금,머큐어 앰배서더 제주,서귀포,5,8.0,4,356400
607,수,609,금,호텔 화인 제주,서귀포,4,9.2,4,383260
607,수,609,금,호텔 스카이파크 제주 1호점,제주,3,7.8,4,158234
607,수,609,금,호텔더그랑 서귀포,서귀포,3,10.0,4,229091
607,수,609,금,탑스텐 빌라 드 애월,제주,4,8.2,4,276336
607,수,609,금,호텔 삼해인,제주,1,8.0,4,93648
607,수,609,금,소랑 풀빌라,제주,3,8.4,4,254545
607,수,609,금,오션스타,서귀포,0,0.0,4,220909
607,수,609,금,아루미호텔 협재점,제주,3,8.0,4,190084
607,수,609,금,호텔52,서귀포,3,7.0,4,147456
607,수,609,금,마레보 비치호텔,제주,3,8.5,4,140992
607,수,609,금,엘렌호텔,서귀포,2,9.0,4,270909
607,수,609,금,베이힐 풀&빌라,서귀포,5,9.0,4,956546
607,수,609,금,다인 오세아노 호텔,제주,4,8.1,4,409180
607,수,609,금,흰수염 고래 리조트,제주,3,8.5,4,136363
607,수,609,금,그랜드메르 호텔 제주,서귀포,3,7.2,4,127543
607,수,609,금,BK호텔 제주,서귀포,3,8.5,4,100104
607,수,609,금,스테이 인 제주,서귀포,3,0.0,4,353777
607,수,609,금,코업시티호텔 하버뷰,서귀포,4,8.1,4,118242
607,수,609,금,라온 호텔 앤 리조트,제주,3,6.8,4,180000
607,수,609,금,에벤에셀호텔,제주,5,8.0,4,153000
607,수,609,금,골드원 호텔&스위트,서귀포,4,8.6,4,421818
607,수,609,금,제주 샹그릴라 호텔앤리조트,제주,3,7.8,4,125922
607,수,609,금,제주 마레보 리조트,제주,3,7.6,4,149210
607,수,609,금,제주 노블피아 호텔,서귀포,0,0.0,4,118120
607,수,609,금,오션갤러리 호텔앤리조트,서귀포,3,9.4,4,547272
607,수,609,금,올레 리조트,제주,3,8.8,4,310909
607,수,609,금,블루스프링부띠끄호텔,제주,3,7.1,4,209132
607,수,609,금,블루 하와이 호텔,제주,0,0.0,4,109090
607,수,609,금,씨사이드아덴,서귀포,4,8.0,4,374332
607,수,609,금,담앤루 리조트,서귀포,3,8.2,4,227272
607,수,609,금,기린빌라리조트 제주,서귀포,4,9.0,4,451149
608,목,610,토,파르나스 호텔 제주,서귀포,5,9.2,4,1200000
